GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
PD_Nalls_no23	0.63	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.63	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.63	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.63	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.63	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.63	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.63	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.63	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.63	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.63	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.63	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.63	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.63	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.63	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.63	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.63	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.63	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.63	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.63	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.64	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.64	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.64	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.64	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.64	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.64	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.64	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.64	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.64	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.64	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.64	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.64	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.64	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.64	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.64	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.64	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.64	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.64	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.64	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.64	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.64	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.64	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.65	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.65	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.65	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.65	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.65	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.65	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.65	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.65	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.65	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.65	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.65	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.65	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.65	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.65	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.65	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.65	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.65	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.65	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.65	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.65	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.65	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.65	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.66	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.66	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.66	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.66	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.66	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.66	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.66	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.66	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.66	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.66	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.66	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.66	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.66	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.66	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.66	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.66	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.66	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.66	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.66	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.66	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.66	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.66	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.67	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.67	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.67	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.67	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.67	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.67	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.67	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.67	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.67	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.67	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.67	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.67	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.67	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.67	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.67	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.67	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.67	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.67	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.67	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.67	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.67	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.67	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.68	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.68	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.68	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.68	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.68	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.68	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.68	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.68	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.68	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.68	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.68	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.68	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.68	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.68	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.68	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.68	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.68	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.68	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.68	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.68	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.68	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.68	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.69	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.69	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.69	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.69	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.69	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.69	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.69	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.69	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.69	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.69	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.69	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.69	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.69	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.69	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.69	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.69	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.69	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.69	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.69	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.69	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.69	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.69	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.7	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.7	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.7	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.7	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.7	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.7	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.7	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.7	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.7	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.7	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.7	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.7	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.7	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.7	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.7	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.7	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.7	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.7	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.7	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.7	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.7	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.7	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.71	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.71	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.71	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.71	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.71	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.71	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.71	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.71	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.71	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.71	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.71	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.71	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.71	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.71	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.71	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.71	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.71	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.71	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.71	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.71	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.71	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.71	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.72	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.72	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.72	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.72	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.72	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.72	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.72	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.72	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.72	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.72	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.72	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.72	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.72	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.72	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.72	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.72	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.72	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.72	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.72	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.72	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.72	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.72	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.73	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.73	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.73	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.73	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.73	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.73	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.73	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.73	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.73	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.73	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.73	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.73	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.73	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.73	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.73	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.73	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.73	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.73	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.73	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.73	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.73	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.73	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.74	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.74	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.74	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.74	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.74	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.74	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.74	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.74	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.74	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.74	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.74	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.74	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.74	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
