GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
AD_Bellenguez	0.58	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.58	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.58	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.58	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.58	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.58	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.58	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.58	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.58	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.58	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.58	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.58	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.58	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.58	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.58	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.58	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.58	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.58	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.58	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.58	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.58	39	16	81737811	81740211	107.252508199577	107.286014372783	7
AD_Bellenguez	0.58	40	16	81881916	81946414	107.872342088444	108.078681924226	5
AD_Bellenguez	0.58	41	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.58	42	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.58	43	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.58	44	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.58	45	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.58	46	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.58	47	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.58	48	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.58	49	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.58	50	19	44010922	45471732	67.1690585113231	70.0104939572478	681
AD_Bellenguez	0.58	51	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.58	52	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.58	53	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.59	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.59	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.59	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.59	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.59	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.59	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.59	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.59	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.59	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.59	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.59	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.59	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.59	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.59	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.59	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.59	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.59	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.59	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.59	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.59	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.59	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.59	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.59	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.59	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.59	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.59	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.59	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.59	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.59	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.59	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.59	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.59	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.59	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.59	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.59	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.59	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.59	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.59	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.59	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.59	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.59	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.59	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.59	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.59	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.59	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.59	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.59	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.59	48	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.59	49	19	44010922	45471732	67.1690585113231	70.0104939572478	681
AD_Bellenguez	0.59	50	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.59	51	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.59	52	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.6	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.6	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.6	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.6	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.6	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.6	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.6	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.6	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.6	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.6	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.6	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.6	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.6	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.6	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.6	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.6	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.6	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.6	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.6	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.6	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.6	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.6	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.6	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.6	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.6	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.6	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.6	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.6	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.6	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.6	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.6	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.6	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.6	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.6	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.6	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.6	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.6	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.6	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.6	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.6	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.6	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.6	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.6	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.6	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.6	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.6	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.6	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.6	48	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.6	49	19	44010922	45471732	67.1690585113231	70.0104939572478	681
AD_Bellenguez	0.6	50	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.6	51	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.6	52	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.61	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.61	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.61	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.61	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.61	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.61	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.61	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.61	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.61	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.61	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.61	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.61	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.61	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.61	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.61	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.61	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.61	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.61	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.61	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.61	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.61	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.61	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.61	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.61	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.61	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.61	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.61	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.61	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.61	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.61	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.61	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.61	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.61	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.61	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.61	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.61	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.61	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.61	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.61	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.61	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.61	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.61	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.61	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.61	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.61	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.61	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.61	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.61	48	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.61	49	19	44010922	45471732	67.1690585113231	70.0104939572478	681
AD_Bellenguez	0.61	50	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.61	51	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.61	52	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.62	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.62	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.62	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.62	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.62	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.62	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.62	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.62	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.62	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.62	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.62	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.62	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.62	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.62	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.62	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.62	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.62	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.62	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.62	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.62	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.62	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.62	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.62	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.62	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.62	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.62	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.62	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.62	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.62	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.62	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.62	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.62	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.62	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.62	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.62	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.62	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.62	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.62	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.62	39	16	81737811	81946414	107.252508199577	108.078681924226	12
AD_Bellenguez	0.62	40	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.62	41	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.62	42	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.62	43	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.62	44	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.62	45	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.62	46	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.62	47	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.62	48	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.62	49	19	44010922	45471732	67.1690585113231	70.0104939572478	681
AD_Bellenguez	0.62	50	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.62	51	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.62	52	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.63	1	1	161133655	161217875	174.289840406263	174.317903973374	11
